fips,pop,peak,r,R,attack_start,attack,hit_hom,lam,peak_deaths,npts,rise_start,rise_end,season
48339,607391,2020-08-09,0.059048469513176036,1.3734320173714345,0.008702325661253271,0.019991829221798055,0.27823316931553843,27.703326205019522,16.666666666666668,3,2020-07-05,2020-07-19,summer 2020
48381,137713,2020-12-13,0.06413868522899709,1.410566471841606,0.05912918274133265,0.16078988289309756,0.33298370828970136,3.0083709277075443,19.0,3,2020-10-25,2020-11-08,winter 2020-21
48397,104915,2021-01-24,0.018740304604820773,1.1077212227288964,0.06672067864461707,0.11982489225972046,0.1574781612866204,1.746305180785023,13.333333333333334,3,2020-12-20,2021-01-03,winter 2020-21
48423,232751,2020-08-30,0.0441847800215764,1.2697379330189846,0.004910213674085795,0.03559904913712201,0.21630301777316752,7.623436113614274,14.0,5,2020-07-12,2020-08-09,summer 2020
48439,2102515,2021-02-07,0.02275455398524141,1.1320408481340354,0.06699459592780212,0.16218671448241748,0.1758200195601699,1.1524529690183056,211.33333333333334,6,2020-11-22,2020-12-27,winter 2020-21
48451,119200,2020-12-13,0.03241773066779371,1.1924614926722499,0.08868648130393098,0.18096836049856185,0.23577111353603675,1.6486756333412553,18.0,6,2020-10-18,2020-11-22,winter 2020-21
48453,1273954,2020-07-26,0.060482108392300005,1.3838052974905635,0.011662228665354367,0.027024972195676948,0.2857826363817737,20.735041911545107,36.666666666666664,4,2020-06-14,2020-07-05,summer 2020
48453,1273954,2021-01-31,0.021674431323097633,1.125452697470641,0.05124652403910525,0.08152346384339063,0.1570027971027682,3.6440257280526667,52.333333333333336,10,2020-11-08,2021-01-10,winter 2020-21
48485,132230,2020-12-06,0.10743409976973353,1.762636085739798,0.028089584166117478,0.15665345015719362,0.44860404045003943,3.9948393765673127,22.666666666666668,3,2020-10-18,2020-11-01,winter 2020-21
48491,590551,2020-07-19,0.08179516459307179,1.5461003235259756,0.007740954754845173,0.01741714819840164,0.35821820217833733,44.46492892142519,17.333333333333332,3,2020-06-21,2020-07-05,summer 2020
48491,590551,2021-01-31,0.03757807827834147,1.2258406935861106,0.050558110742582534,0.08128002492587431,0.22547693658309542,6.190592353189828,29.333333333333332,3,2020-12-20,2021-01-03,winter 2020-21
49035,1160437,2020-12-13,0.030348799568947624,1.1792985829311962,0.03680879333758379,0.05822929514607736,0.18325077244783594,7.33299284582766,35.666666666666664,3,2020-10-25,2020-11-08,winter 2020-21
49049,636235,2020-12-13,0.030352615761940645,1.179322747492524,0.017513744359956843,0.03974272758605591,0.16690638103182076,7.207319666923229,20.666666666666668,5,2020-10-25,2020-11-22,winter 2020-21
49057,260213,2020-12-20,0.0775503274600424,1.5125411429775872,0.01811702610663462,0.04611606645325176,0.35083883274710037,14.303120217384,10.333333333333334,4,2020-11-01,2020-11-22,winter 2020-21
51041,352802,2021-02-28,0.11411453248479277,1.8231315288190721,0.08827290418664617,0.12228631680902359,0.4999115086315674,15.795670557568128,49.0,3,2021-02-07,2021-02-21,winter 2020-21
51069,89313,2021-03-07,0.102506037520666,1.7191161291705284,0.07517702590088468,0.14075698466548622,0.4620357761721767,7.366501796257897,14.333333333333334,3,2021-02-07,2021-02-21,winter 2020-21
51107,413538,2020-05-10,0.05904846951317632,1.3734320173714365,0.0,0.0103635319746052,0.2718969797181042,30.459271515675322,12.333333333333334,3,2020-04-12,2020-04-26,spring 2020
51161,94186,2021-02-28,0.029054301636101048,1.171126042471585,0.11830693673005693,0.16835987150046564,0.24714075915416633,2.7028474232032496,14.666666666666666,6,2021-01-17,2021-02-21,winter 2020-21
51700,179225,2021-02-28,0.03700412665431941,1.2220891390114725,0.055795787418049934,0.12833031106151485,0.2273851534711281,2.5091580043504114,24.333333333333332,7,2021-01-03,2021-02-14,winter 2020-21
53011,488241,2020-11-15,0.031559482305645474,1.1869860116997661,0.022237261633379534,0.029844745876377796,0.17626431252844976,21.94583616086565,10.333333333333334,3,2020-10-18,2020-11-01,winter 2020-21
53011,488241,2021-01-31,0.07543233387495119,1.4960305709877386,0.03979299450183706,0.05530055853564121,0.35816351342058717,24.739815242173865,14.333333333333334,3,2020-12-20,2021-01-03,winter 2020-21
53033,2252782,2020-04-05,0.08674600744237362,1.5860427225010207,0.0011414458085285534,0.013316867766166455,0.3702196416144594,37.60871131018364,72.33333333333333,3,2020-03-08,2020-03-22,spring 2020
53061,822083,2021-01-03,0.04564856852069069,1.2796434615087549,0.04431252249294953,0.068988515410592,0.25316112944440494,9.426135783358149,25.666666666666668,3,2020-11-08,2020-11-22,winter 2020-21
53063,522798,2020-08-16,0.0749872946070486,1.4925809636596847,0.011749962973953884,0.029784789864208683,0.33789183897740527,21.745606566966284,21.0,3,2020-07-12,2020-07-26,summer 2020
53063,522798,2021-01-17,0.025746800578270657,1.1504642128095426,0.059842834681300014,0.12077868917413062,0.18280190304855537,2.09169754525906,33.333333333333336,4,2020-11-08,2020-11-29,winter 2020-21
54039,178124,2020-09-13,0.07308565442505799,1.477917324393084,0.018446218845940388,0.04090248526708521,0.33585338979828205,16.87836929280791,12.0,4,2020-08-09,2020-08-30,summer 2020
54039,178124,2021-01-10,0.09642333692492953,1.666667983617876,0.08501300859433397,0.18205615991428123,0.4510082389538185,4.556224301290679,15.333333333333334,3,2020-11-01,2020-11-15,winter 2020-21
54107,83518,2021-01-17,0.011010762844804175,1.062148168408016,0.06328832450147616,0.13512912528693558,0.11809698179633521,0.7556012239689218,17.333333333333332,3,2020-12-20,2021-01-03,winter 2020-21
55009,264542,2020-11-29,0.09902102579427864,1.6888968501134785,0.03186099533749434,0.07722241242816426,0.42676250204537025,10.921099013412215,11.666666666666666,3,2020-09-20,2020-10-04,winter 2020-21
55059,169561,2020-12-13,0.0596300332716991,1.37763196122183,0.05813331401172944,0.1550221706979452,0.3163147251948747,2.9512313249285627,19.666666666666668,4,2020-10-18,2020-11-08,winter 2020-21
55073,135692,2020-11-15,0.05384084302688402,1.3363084269595173,0.016844871368351014,0.11159727281532546,0.2642752909456635,2.8607250811108003,19.666666666666668,3,2020-10-04,2020-10-18,winter 2020-21
55079,945726,2020-12-20,0.04457697412140215,1.272385483872198,0.08292948637192107,0.13912214380426102,0.2792510404651928,3.8096926723881457,60.666666666666664,5,2020-10-11,2020-11-08,winter 2020-21
55079,945726,2021-01-24,0.04457697412140215,1.272385483872198,0.08292948637192107,0.17159908291166182,0.2792510404651928,2.3689671978033773,49.666666666666664,5,2020-10-11,2020-11-08,winter 2020-21
55087,187885,2020-10-25,0.061785531249043055,1.393294392949756,0.02204996217290972,0.04714129843863458,0.2981023660357497,12.760524725978154,14.666666666666666,3,2020-09-27,2020-10-11,winter 2020-21
55101,196311,2020-06-07,0.01795103059149334,1.1029924281413377,0.009460207818934533,0.034202289806917155,0.10195231906511559,3.8752484050474165,10.666666666666666,3,2020-05-03,2020-05-17,spring 2020
55101,196311,2020-12-13,0.037721217456287766,1.226777833935458,0.07349853767018368,0.1651897826844722,0.24476833807990006,1.961315730749461,25.666666666666668,6,2020-10-18,2020-11-22,winter 2020-21
55105,163354,2020-11-29,0.04153441453676867,1.2519693811799748,0.028859322173229392,0.0734600928045839,0.22430956185887274,4.779784073507223,13.0,7,2020-10-04,2020-11-15,winter 2020-21
55127,103868,2020-12-13,0.03330900501962341,1.1981704966560769,0.05226413744918,0.10177753082208738,0.2090141885517831,3.369406253481011,12.666666666666666,6,2020-10-25,2020-11-29,winter 2020-21
55135,50990,2020-11-15,0.0883401876534963,1.5990903920382582,0.06724007508475051,0.2661586305438041,0.41669343424275085,1.9571617466952738,19.0,3,2020-10-11,2020-10-25,winter 2020-21
